Country,StockCode,Quantity,UnitPrice,Total Amount
10,2074,18,5.85,35.099999999999994
10,2075,265,165.1,1209.3500000000001
10,2076,42,11.56,121.38
10,2077,36,4.949999999999999,59.400000000000006
10,2078,72,5.0,90.0
10,2079,84,6.25,105.0
10,2080,36,18.75,135.0
10,2081,8,31.9,127.6
10,2082,8,4.15,33.2
10,2085,144,4.79,159.84
10,2086,72,7.5,90.0
10,2087,48,5.0,60.0
10,2088,72,7.5,90.0
10,2089,120,7.5,150.0
10,2090,24,2.9,34.8
10,2091,24,2.9,34.8
10,2092,12,1.45,17.4
10,2093,80,2.4899999999999998,66.4
10,2094,12,1.65,19.8
10,2095,48,6.6,79.2
10,2096,36,4.949999999999999,59.400000000000006
10,2097,36,3.75,45.0
10,2098,12,0.83,9.96
10,2099,24,1.66,19.92
10,2100,36,2.4899999999999998,29.880000000000003
10,2101,20,39.15,148.2
10,2102,4,16.5,33.0
10,2103,16,1.7,13.6
10,2104,24,1.7,20.4
10,2105,16,0.85,13.6
10,2106,16,1.7,13.6
10,2107,16,2.5,20.0
10,2108,16,2.5,20.0
10,2109,24,3.75,30.0
10,2110,16,2.5,20.0
10,2111,472,8.799999999999999,349.52
10,2112,480,8.799999999999999,356.15999999999997
10,2113,80,4.9799999999999995,66.4
10,2114,76,8.75,95.0
10,2115,304,8.049999999999999,453.6
10,2116,503,102.35000000000001,2169.8500000000004
10,2117,154,33.39,541.5
10,2118,48,4.949999999999999,79.2
10,2119,60,8.25,99.0
10,2120,84,7.39,117.96000000000001
10,2124,108,13.049999999999999,156.6
10,2125,360,7.700000000000001,198.0
10,2126,312,6.6000000000000005,171.6
10,2128,252,2.1,105.83999999999999
10,2129,72,20.4,183.6
10,2130,8,8.3,33.2
10,2131,60,14.05,257.0
10,2132,24,100.0,300.0
10,2133,52,34.4,431.0
10,2134,6,19.9,59.699999999999996
10,2135,4,9.95,39.8
10,2136,366,11.22,773.5799999999999
10,2137,24,9.96,59.76
10,2138,192,26.470000000000002,456.96
10,2139,48,6.6,79.2
10,2140,112,17.3,314.40000000000003
10,2141,12,4.2,25.2
10,2142,24,2.08,49.92
10,2143,12,1.65,19.8
10,2144,144,1.8900000000000001,90.72
10,2146,50,33.75,187.5
10,2147,36,4.949999999999999,59.400000000000006
10,2148,48,5.0,60.0
10,2150,48,6.6,79.2
10,2151,36,3.75,45.0
10,2153,6,2.08,12.48
10,2154,6,2.08,12.48
10,2155,6,2.08,12.48
10,2156,6,2.08,12.48
10,2157,6,2.08,12.48
10,2158,36,3.3,59.400000000000006
10,2159,6,25.5,51.0
10,2160,10,34.0,85.0
10,2161,20,4.16,41.6
10,2162,50,10.4,104.0
10,2163,24,2.5,30.0
10,2164,12,1.25,15.0
10,2166,24,8.32,49.92
10,2167,48,5.0,60.0
10,2168,48,3.75,60.0
10,2169,60,5.0,75.0
10,2170,12,1.25,15.0
10,2171,72,4.1499999999999995,59.760000000000005
10,2172,72,4.1499999999999995,59.760000000000005
10,2173,44,28.900000000000002,198.6
10,2174,66,40.65,368.70000000000005
10,2176,54,13.75,112.5
10,2177,12,1.95,23.4
10,2178,100,7.5,173.39999999999998
10,2180,16,0.65,10.4
10,2181,48,1.9500000000000002,31.200000000000003
10,2182,32,1.3,20.8
10,2187,50,1.64,41.0
10,2188,80,4.1,65.6
10,2192,48,0.78,18.72
10,2194,24,0.39,9.36
10,2196,80,33.29,283.44
10,2197,4,4.15,16.6
10,2198,8,8.3,33.2
10,2199,8,8.3,33.2
10,2201,6,2.08,12.48
10,2202,16,11.25,60.0
10,2204,4,3.75,15.0
10,2205,4,3.75,15.0
10,2206,38,76.0,334.9
10,2207,24,1.7,20.4
10,2208,36,2.55,30.599999999999998
10,2209,4,12.5,25.0
10,2210,8,25.0,50.0
10,2211,16,7.5,60.0
10,2212,20,18.75,75.0
10,2213,18,14.850000000000001,89.10000000000001
10,2214,4,4.95,19.8
10,2215,6,18.75,37.5
10,2216,10,39.8,99.5
10,2217,18,6.24,37.44
10,2218,12,7.5,45.0
10,2220,18,14.850000000000001,89.10000000000001
10,2222,21,34.65,103.95
10,2223,1,9.95,9.95
10,2224,48,2.4299999999999997,33.84
10,2226,12,0.39,4.68
10,2228,24,4.16,49.92
10,2231,12,2.08,24.96
10,2232,24,11.25,90.0
10,2233,16,19.8,79.2
10,2234,6,2.49,14.94
10,2235,12,5.78,34.68
10,2236,10,75.0,125.0
10,2237,2,8.15,16.3
10,2238,2,8.15,16.3
10,2239,2,8.15,16.3
10,2240,36,2.4899999999999998,29.880000000000003
10,2241,72,3.32,59.760000000000005
10,2242,36,2.4899999999999998,29.880000000000003
10,2243,60,4.45,73.2
10,2244,30,2.87,49.5
10,2245,12,1.25,15.0
10,2246,48,1.25,60.0
10,2247,48,1.25,60.0
10,2248,24,4.2,50.400000000000006
10,2258,6,1.95,11.7
10,2259,6,1.95,11.7
10,2260,8,1.95,15.6
10,2261,28,7.9,106.6
10,2262,36,2.49,89.64000000000001
10,2263,22,7.9,84.1
10,2264,24,4.5,108.0
10,2265,4,29.9,59.8
10,2267,2,9.95,19.9
10,2268,8,8.3,33.2
10,2274,6,3.29,19.74
10,2276,6,4.15,24.9
10,2277,4,12.5,25.0
10,2279,2,14.95,29.9
10,2280,12,0.83,9.96
10,2282,12,0.83,9.96
10,2286,12,39.25,94.19999999999999
10,2287,4,3.75,15.0
10,2292,9,66.6,191.4
10,2293,6,49.949999999999996,99.89999999999999
10,2295,24,5.78,69.36
10,2296,90,17.83,304.38
10,2297,8,24.75,66.0
10,2298,4,16.5,33.0
10,2299,30,3.9,58.5
10,2300,24,23.8,142.8
10,2301,48,3.75,60.0
10,2302,12,1.25,15.0
10,2303,60,7.25,87.0
10,2304,24,1.45,34.8
10,2305,24,0.42,10.08
10,2306,20,1.25,25.0
10,2308,12,1.25,15.0
10,2312,20,0.42,8.4
10,2313,60,1.26,25.200000000000003
10,2314,20,0.42,8.4
10,2315,20,0.42,8.4
10,2316,20,0.42,8.4
10,2317,6,2.08,12.48
10,2318,6,2.08,12.48
10,2320,12,4.16,24.96
10,2323,6,2.89,17.34
10,2328,12,1.25,15.0
10,2330,6,3.75,22.5
10,2332,4,5.95,23.8
10,2336,6,4.95,29.700000000000003
10,2337,3,6.95,20.85
10,2338,3,4.95,14.85
10,2340,21,17.25,117.75
10,2342,12,17.85,71.4
10,2347,4,16.5,33.0
10,2348,6,16.5,49.5
10,2349,2,8.25,16.5
10,2351,50,0.84,21.0
10,2352,100,1.26,42.0
10,2355,25,0.42,10.5
10,2356,25,0.42,10.5
10,2357,72,0.78,28.08
10,2358,18,4.16,37.44
10,2365,18,4.16,37.44
10,2369,48,1.25,60.0
10,2370,48,1.25,60.0
10,2371,48,1.25,60.0
10,2372,12,1.25,15.0
10,2373,12,1.25,15.0
10,2374,40,24.75,198.0
10,2376,60,6.6,99.0
10,2377,1,7.5,7.5
10,2383,10,2.08,20.8
10,2384,10,2.08,20.8
10,2385,30,4.949999999999999,49.5
10,2393,25,0.42,10.5
10,2394,25,0.42,10.5
10,2396,12,0.42,5.04
10,2397,24,0.84,10.08
10,2400,6,4.25,25.5
10,2406,24,0.42,10.08
10,2408,3,4.95,14.85
10,2413,48,0.78,18.72
10,2419,6,2.95,17.700000000000003
10,2421,24,0.65,15.6
10,2434,48,2.5,60.0
10,2436,24,0.83,19.92
10,2439,12,1.65,19.8
10,2441,3,0.83,2.49
10,2443,24,0.83,19.92
10,2444,12,0.83,9.96
10,2445,48,0.38,18.24
10,2449,48,0.76,18.240000000000002
10,2450,48,0.76,18.240000000000002
10,2457,24,1.7,20.4
10,2459,144,2.12,152.64000000000001
10,2461,24,2.95,35.400000000000006
10,2469,5,4.95,24.75
10,2470,396,1.84,250.92
10,2471,72,1.69,121.68
10,2472,20,0.76,7.6
10,2473,96,0.78,37.44
10,2475,96,0.19,18.24
10,2477,36,1.7,30.599999999999998
10,2478,72,0.78,28.08
10,2479,24,0.79,18.96
10,2481,48,1.1400000000000001,18.240000000000002
10,2482,24,0.76,9.120000000000001
10,2483,132,11.83,223.08
10,2489,48,0.39,18.72
10,2490,48,1.58,37.92
10,2500,8,1.45,11.6
10,2501,12,1.49,17.88
10,2503,26,26.95,223.9
10,2511,16,36.879999999999995,141.68
10,2514,6,0.39,2.34
10,2525,4,3.75,15.0
10,2526,36,9.9,178.2
10,2527,9,13.9,62.550000000000004
10,2547,12,1.55,18.6
10,2550,8,1.45,11.6
10,2551,2,1.25,2.5
10,2566,34,0.39,13.26
10,2568,10,1.25,12.5
10,2570,12,0.83,9.96
10,2572,6,1.95,11.7
10,2582,12,1.65,19.8
10,2584,96,1.68,40.32
10,2587,12,0.79,9.48
10,2588,36,3.5300000000000002,42.36
10,2589,24,0.12,2.88
10,2591,52,5.0,65.0
10,2593,403,90.05000000000001,1722.8500000000001
10,2594,12,14.850000000000001,59.400000000000006
10,2595,21,17.85,124.95000000000002
10,2596,6,10.65,63.900000000000006
10,2601,12,2.55,30.6
10,2605,36,43.6,196.20000000000002
10,2606,36,38.15,196.20000000000002
10,2608,72,17.55,140.4
10,2610,48,0.39,18.72
10,2612,6,1.95,11.7
10,2613,12,4.2,25.2
10,2614,12,4.2,25.2
10,2615,4,16.5,33.0
10,2616,12,14.7,83.4
10,2617,100,80.88,690.9
10,2619,10,6.75,67.5
10,2620,22,39.18,166.8
10,2621,6,23.85,47.7
10,2622,42,119.55,325.5
10,2623,32,94.5,243.0
10,2624,26,89.25,211.5
10,2626,72,2.48,39.12
10,2627,48,2.09,29.759999999999998
10,2628,48,2.09,29.759999999999998
10,2639,42,2.44,43.5
10,2643,40,26.25,150.0
10,2644,48,0.72,34.56
10,2648,6,2.95,17.700000000000003
10,2649,12,2.95,35.400000000000006
10,2651,708,9.42,520.6800000000001
10,2652,44,19.05,165.4
10,2655,48,0.53,25.44
10,2660,24,1.9,22.8
10,2662,24,1.7,20.4
10,2669,168,1.16,48.72
10,2672,12,2.1,25.200000000000003
10,2675,36,0.42,15.12
10,2676,36,1.7,30.599999999999998
10,2678,27,2.9,39.150000000000006
10,2679,10,29.849999999999998,99.5
10,2680,36,1.7,30.599999999999998
10,2684,12,0.79,9.48
10,2686,6,2.55,15.3
10,2687,12,5.1,30.6
10,2689,12,5.1,30.6
10,2693,18,3.81,68.58
10,2694,36,16.560000000000002,145.07999999999998
10,2695,36,16.560000000000002,145.07999999999998
10,2697,4,4.25,17.0
10,2698,20,17.0,85.0
10,2699,20,17.0,85.0
10,2703,60,3.45,67.8
10,2704,108,4.87,101.88
10,2705,84,1.96,50.16
10,2706,36,5.05,60.6
10,2708,12,0.79,9.48
10,2719,48,2.55,40.8
10,2721,12,0.39,4.68
10,2722,48,0.39,18.72
10,2723,48,0.94,22.56
10,2747,6,2.95,17.700000000000003
10,2748,128,37.85,646.4000000000001
10,2755,12,0.85,10.2
10,2760,10,0.19,1.9
10,2765,2,3.75,7.5
10,2768,36,13.149999999999999,94.2
10,2769,20,19.85,123.0
10,2770,56,100.8,415.90000000000003
10,2771,34,88.69999999999999,294.7
10,2772,72,29.5,212.40000000000003
10,2773,2,1.45,2.9
10,2774,16,2.9,23.2
10,2777,579,3.8500000000000005,318.45000000000005
10,2778,30,1.6500000000000001,16.5
10,2779,12,2.1,25.200000000000003
10,2780,372,7.65,691.2
10,2782,24,4.2,50.400000000000006
10,2786,8,1.25,10.0
10,2794,32,25.5,136.0
10,2796,26,25.5,110.5
10,2797,48,2.5,60.0
10,2799,42,8.850000000000001,123.90000000000002
10,2800,36,5.9,106.20000000000002
10,2802,12,3.3,19.8
10,2803,120,0.64,76.8
10,2804,816,4.06,236.64
10,2805,27,109.85000000000001,948.6500000000001
10,2815,960,0.42,403.2
10,2817,34,0.64,21.76
10,2819,48,0.42,20.16
10,2822,24,0.84,10.08
10,2829,12,0.19,2.28
10,2830,4,3.75,15.0
10,2831,20,18.75,75.0
10,2835,72,0.76,27.36
10,2836,78,12.75,198.9
10,2837,1,16.95,16.95
10,2841,148,18.900000000000002,310.8
10,2842,386,13.1,489.7
10,2843,434,15.22,502.17999999999995
10,2846,12,0.79,9.48
10,2847,19,15.700000000000001,71.65
10,2851,6,2.95,17.700000000000003
10,2852,12,0.85,10.2
10,2856,13,5.1,33.15
10,2866,6,2.55,15.3
10,2867,28,18.75,105.0
10,2868,20,11.25,75.0
10,2869,4,3.75,15.0
10,2871,34,16.25,97.5
10,2872,30,3.75,37.5
10,2875,3,1.25,3.75
10,2876,3,1.25,3.75
10,2880,12,0.39,4.68
10,2881,12,0.39,4.68
10,2885,80,2.1,33.6
10,2892,6,2.95,17.700000000000003
10,2893,12,0.85,10.2
10,2894,12,0.85,10.2
10,2896,2,5.95,11.9
10,2899,12,1.25,15.0
10,2902,12,1.25,15.0
10,2905,14,11.25,52.5
10,2906,17,15.0,63.75
10,2907,6,2.55,15.3
10,2910,12,1.65,19.8
10,2911,88,2.1,36.96
10,2913,48,1.26,20.16
10,2914,32,0.84,13.44
10,2916,24,0.42,10.08
10,2920,2,7.95,15.9
10,2921,4,8.5,34.0
10,2925,2,29.95,59.9
10,2926,1,12.75,12.75
10,2928,30,3.8000000000000003,38.1
10,2929,24,0.85,20.4
10,2930,3,4.95,14.85
10,2933,6,11.9,35.7
10,2934,2,6.95,13.9
10,2935,4,6.95,27.8
10,2940,18,3.34,24.78
10,2941,12,0.79,9.48
10,2948,12,5.9,35.400000000000006
10,2950,6,2.55,15.3
10,2952,96,1.3,62.400000000000006
10,2956,12,8.5,51.0
10,2959,200,3.36,84.0
10,2963,1,9.95,9.95
10,2964,13,11.899999999999999,33.349999999999994
10,2966,2,5.95,11.9
10,2969,4,15.9,31.8
10,2978,6,1.25,7.5
10,2987,224,3.8000000000000003,131.20000000000002
10,2992,8,3.75,30.0
10,2993,8,4.65,37.2
10,2994,2,7.95,15.9
10,3001,48,1.69,81.12
10,3019,84,4.98,53.28
10,3020,84,7.47,87.48
10,3021,35,5.83,38.03
10,3022,16,0.79,12.64
10,3023,36,1.04,14.76
10,3027,60,0.65,39.0
10,3028,12,1.25,15.0
10,3029,60,3.4,51.0
10,3030,36,3.75,45.0
10,3033,4,17.85,23.8
10,3036,24,3.38,40.56
10,3037,12,1.69,20.28
10,3038,144,3.38,243.36
10,3041,12,1.95,23.4
10,3052,24,1.25,30.0
10,3057,24,1.25,30.0
10,3059,232,21.97,392.08000000000004
10,3060,12,22.5,90.0
10,3064,2,2.1,4.2
10,3069,4,3.75,15.0
10,3070,4,3.75,15.0
10,3071,4,4.65,18.6
10,3072,8,9.3,37.2
10,3084,120,1.45,34.8
10,3086,24,0.29,6.959999999999999
10,3092,48,0.38,9.120000000000001
10,3093,6,2.55,15.3
10,3094,12,5.1,30.6
10,3095,48,3.3,79.2
10,3096,180,7.6499999999999995,153.0
10,3097,108,8.75,135.0
10,3098,24,2.5,30.0
10,3099,36,6.6,59.400000000000006
10,3100,12,0.65,7.800000000000001
10,3103,6,3.75,22.5
10,3108,15,63.75,191.25
10,3110,4,25.5,51.0
10,3111,2,12.75,25.5
10,3112,6,12.75,76.5
10,3113,1,12.75,12.75
10,3114,24,12.75,102.0
10,3115,24,2.2,26.4
10,3116,108,4.25,91.8
10,3120,12,3.38,20.28
10,3121,492,15.11,539.76
10,3126,72,8.7,104.39999999999999
10,3127,24,2.9,34.8
10,3130,1464,10.9,680.4
10,3131,1104,9.38,513.6
10,3132,24,0.42,10.08
10,3134,4,4.15,16.6
10,3135,10,8.3,41.5
10,3136,14,12.450000000000001,58.1
10,3137,14,12.450000000000001,58.1
10,3139,3,4.95,14.85
10,3140,36,53.550000000000004,214.20000000000002
10,3141,35,59.5,208.25
10,3142,78,4.5,62.1
10,3145,24,0.84,10.08
10,3149,24,1.25,30.0
10,3153,12,1.65,19.8
10,3166,18,2.75,20.4
10,3168,60,2.75,56.400000000000006
10,3170,24,1.25,30.0
10,3171,24,1.25,30.0
10,3174,32,5.5,64.0
10,3175,4,4.25,17.0
10,3179,12,1.65,19.8
10,3182,16,3.3,26.4
10,3186,156,104.3,1108.2
10,3187,24,2.5,30.0
10,3189,52,6.25,65.0
10,3190,24,2.5,30.0
10,3191,52,6.25,65.0
10,3192,4,1.25,5.0
10,3193,148,2.31,157.64
10,3195,138,37.800000000000004,289.8
10,3196,12,5.9,35.400000000000006
10,3197,20,2.95,59.0
10,3198,17,18.75,63.75
10,3202,18,114.75,229.5
10,3204,6,2.95,17.700000000000003
10,3205,96,0.38,36.48
10,3206,6,2.55,15.3
10,3208,336,0.95,63.84
10,3215,48,0.39,18.72
10,3216,48,0.19,9.12
10,3218,2,3.75,7.5
10,3219,136,28.6,278.72
10,3220,30,6.24,62.400000000000006
10,3221,32,7.93,63.7
10,3222,2,6.75,13.5
10,3231,30,2.75,28.2
10,3233,1024,113.60000000000001,2740.8
10,3242,24,0.79,18.96
10,3243,24,0.79,18.96
10,3250,12,1.95,23.4
10,3251,24,3.9,46.8
10,3253,2,7.95,15.9
10,3255,2,7.95,15.9
10,3257,4,15.9,31.8
10,3259,12,1.95,23.4
10,3262,30,10.2,76.5
10,3263,12,2.1,25.200000000000003
10,3265,36,3.9,70.19999999999999
10,3268,1,12.75,12.75
10,3280,16,0.42,6.72
10,3285,24,0.85,20.4
10,3286,72,5.0,90.0
10,3287,12,1.25,15.0
10,3289,36,10.55,85.8
10,3291,36,3.75,45.0
10,3292,36,3.75,45.0
10,3293,12,5.9,35.400000000000006
10,3297,24,0.42,10.08
10,3298,48,1.45,69.6
10,3299,12,0.85,10.2
10,3302,48,1.7,40.8
10,3303,240,1.87,67.67999999999999
10,3307,96,2.6,62.400000000000006
10,3308,120,1.26,50.4
10,3309,12,1.25,15.0
10,3312,192,0.12,23.04
10,3313,11,5.1,28.05
10,3314,18,3.3,29.700000000000003
10,3318,60,1.14,24.119999999999997
10,3319,12,0.29,3.4799999999999995
10,3325,156,3.19,107.4
10,3327,24,0.29,6.959999999999999
10,3331,24,1.7,20.4
10,3332,12,0.85,10.2
10,3335,12,19.8,59.4
10,3344,4,3.75,15.0
10,3345,4,3.75,15.0
10,3346,4,3.75,15.0
10,3347,4,3.75,15.0
10,3355,8,3.75,30.0
10,3362,2,4.25,8.5
10,3363,2,4.25,8.5
10,3364,2,4.25,8.5
10,3369,4,3.75,15.0
10,3371,2,8.5,17.0
10,3385,6,1.0,6.0
10,3386,6,1.0,6.0
10,3387,6,1.0,6.0
10,3388,6,1.0,6.0
10,3420,24,1.25,30.0
10,3423,6,1.65,9.9
10,3424,6,1.65,9.9
10,3425,6,1.65,9.9
10,3426,6,1.65,9.9
10,3427,6,1.65,9.9
10,3428,6,1.65,9.9
10,3442,6,3.75,22.5
10,3445,6,2.55,15.3
10,3465,12,5.1,30.6
10,3467,6,2.55,15.3
10,3469,12,1.05,12.6
10,3472,6,2.55,15.3
10,3506,3,4.95,14.85
10,3507,3,4.95,14.85
10,3508,3,4.95,14.85
10,3509,3,4.95,14.85
10,3510,3,4.95,14.85
10,3546,3,4.25,12.75
10,3548,6,2.95,17.700000000000003
10,3549,6,2.55,15.3
10,3550,12,1.65,19.8
10,3552,6,2.55,15.3
10,3561,6,2.95,17.700000000000003
10,3563,6,2.95,17.700000000000003
10,3564,12,5.9,35.400000000000006
10,3565,6,2.95,17.700000000000003
10,3573,6,2.95,17.700000000000003
10,3574,6,2.95,17.700000000000003
10,3579,6,4.25,25.5
10,3580,6,4.25,25.5
10,3581,6,4.25,25.5
10,3592,3,4.95,14.85
10,3610,6,2.95,17.700000000000003
10,3611,6,2.95,17.700000000000003
10,3612,6,2.95,17.700000000000003
10,3613,6,2.95,17.700000000000003
10,3614,6,2.95,17.700000000000003
10,3615,6,2.95,17.700000000000003
10,3616,6,2.95,17.700000000000003
10,3617,6,2.95,17.700000000000003
10,3618,4,3.35,13.4
10,3619,4,1.65,6.6
10,3620,4,1.65,6.6
10,3623,6,2.55,15.3
10,3624,6,2.1,12.6
10,3626,3,2.1,6.300000000000001
10,3660,98,4875.0,4875.0
10,3662,2,3374.34,3374.34
11,351,12,1.25,15.0
11,707,12,0.85,10.2
11,708,12,0.85,10.2
11,709,12,0.85,10.2
11,1084,2,8.5,17.0
11,1188,6,2.95,17.700000000000003
11,1189,12,5.9,35.400000000000006
11,1191,18,5.9,53.10000000000001
11,1196,12,0.65,7.800000000000001
11,1289,1,12.75,12.75
11,1311,6,3.35,20.1
11,1312,6,3.35,20.1
11,1313,6,3.35,20.1
11,1314,6,3.35,20.1
11,1317,12,5.9,35.400000000000006
11,1318,12,5.9,35.400000000000006
11,1321,6,2.95,17.700000000000003
11,1426,24,0.85,20.4
11,1427,24,0.85,20.4
11,1570,6,4.95,29.700000000000003
11,1571,3,4.95,14.85
11,1572,4,3.95,15.8
11,1683,2,14.95,29.9
11,1684,1,14.95,14.95
11,1685,4,15.9,31.8
11,1686,4,15.9,31.8
11,1687,8,13.5,54.0
11,1688,8,13.5,54.0
11,1746,6,2.95,17.700000000000003
11,1801,6,4.25,25.5
11,1802,12,1.45,17.4
11,1859,1,12.5,12.5
11,1942,2,12.5,25.0
11,2040,24,1.25,30.0
11,2041,24,1.25,30.0
11,2042,12,1.25,15.0
11,2043,12,1.25,15.0
11,2069,6,4.15,24.9
11,2073,4,4.95,19.8
11,2086,12,1.25,15.0
11,2087,12,1.25,15.0
11,2090,12,1.45,17.4
11,2092,12,1.45,17.4
11,2125,24,0.55,13.2
11,2126,24,0.55,13.2
11,2699,12,4.25,51.0
11,3174,8,4.25,34.0
11,3176,12,4.25,51.0
11,3251,12,1.95,23.4
11,3664,9,48.0,141.0
12,18,3,5.95,17.85
12,19,3,5.95,17.85
12,20,15,23.8,89.25
12,21,4,7.95,31.8
12,22,4,7.95,31.8
12,43,50,0.84,21.0
12,46,25,0.42,10.5
12,138,8,1.25,10.0
12,139,8,1.25,10.0
12,140,16,1.25,20.0
12,142,3,5.95,17.85
12,146,6,24.15,48.3
12,162,40,6.24,83.2
12,163,20,4.16,41.6
12,167,10,0.85,8.5
12,171,10,1.65,16.5
12,178,10,15.9,79.5
12,179,22,39.75,174.9
12,181,6,2.1,12.6
12,182,6,2.1,12.6
12,215,16,0.79,12.64
12,234,12,0.85,10.2
12,235,12,0.85,10.2
12,272,10,1.25,12.5
12,283,32,2.5,40.0
12,285,32,2.5,40.0
12,287,12,0.85,10.2
12,290,24,0.29,6.959999999999999
12,296,12,2.95,35.400000000000006
12,299,3,4.25,12.75
12,315,6,3.25,19.5
12,317,6,2.55,15.3
12,340,24,0.85,20.4
12,341,36,1.7,30.599999999999998
12,343,36,1.3,23.4
12,344,12,0.65,7.800000000000001
12,345,24,0.19,4.5600000000000005
12,348,36,1.7,30.599999999999998
12,349,12,0.85,10.2
12,350,24,0.39,9.36
12,358,6,2.95,17.700000000000003
12,361,8,13.5,54.0
12,364,24,1.25,30.0
12,365,24,1.25,30.0
12,367,24,1.25,30.0
12,380,20,2.5,25.0
12,382,8,1.95,15.6
12,389,18,5.9,53.10000000000001
12,411,24,3.3,39.6
12,421,12,1.45,17.4
12,422,72,1.45,104.4
12,423,96,2.2,52.8
12,424,144,0.97,63.599999999999994
12,426,12,14.850000000000001,59.400000000000006
12,427,5,9.95,49.75
12,429,10,1.25,12.5
12,438,16,0.85,13.6
12,439,16,0.85,13.6
12,440,16,0.85,13.6
12,441,16,3.38,27.04
12,442,8,1.69,13.52
12,443,8,1.69,13.52
12,445,6,4.95,29.700000000000003
12,447,24,8.850000000000001,70.80000000000001
12,449,12,2.95,35.400000000000006
12,471,12,2.1,25.200000000000003
12,505,12,2.95,35.400000000000006
12,531,6,2.95,17.700000000000003
12,542,162,3.12,91.25999999999999
12,543,144,1.17,56.16
12,545,48,0.39,18.72
12,546,48,0.39,18.72
12,548,12,0.42,5.04
12,549,24,0.12,2.88
12,550,24,0.12,2.88
12,563,18,5.9,53.10000000000001
12,565,12,2.1,25.200000000000003
12,567,8,4.25,34.0
12,568,16,3.9,31.2
12,569,32,18.75,120.0
12,571,12,0.85,10.2
12,572,12,0.85,10.2
12,586,2,6.75,13.5
12,609,25,0.42,10.5
12,610,50,0.84,21.0
12,621,6,7.95,47.7
12,622,4,7.95,31.8
12,625,6,2.55,15.3
12,626,9,9.9,44.550000000000004
12,628,6,2.55,15.3
12,629,12,4.25,51.0
12,636,6,2.95,17.700000000000003
12,638,6,2.55,15.3
12,644,6,2.25,13.5
12,645,17,4.5,38.25
12,665,4,4.95,19.8
12,701,24,1.25,30.0
12,702,24,1.25,30.0
12,735,4,4.95,19.8
12,749,48,0.85,40.8
12,750,24,0.85,20.4
12,751,3,4.95,14.85
12,752,84,8.25,138.6
12,753,18,5.9,53.10000000000001
12,824,3,10.95,32.849999999999994
12,844,12,1.25,15.0
12,847,24,0.65,15.6
12,850,12,0.65,7.800000000000001
12,880,24,0.42,10.08
12,885,30,4.03,61.1
12,886,20,4.03,40.3
12,887,10,2.08,20.8
12,889,5,2.95,14.75
12,893,5,2.95,14.75
12,894,5,2.95,14.75
12,904,144,0.29,41.76
12,907,12,1.45,17.4
12,908,48,0.55,26.4
12,909,24,0.55,13.2
12,910,192,2.0700000000000003,90.0
12,911,144,0.29,41.76
12,912,192,0.58,55.67999999999999
12,913,144,0.29,41.76
12,914,144,0.29,41.76
12,916,144,0.29,41.76
12,917,48,0.29,13.919999999999998
12,921,12,1.25,15.0
12,930,12,0.42,5.04
12,931,12,0.42,5.04
12,932,12,0.42,5.04
12,935,24,0.84,10.08
12,939,12,0.42,5.04
12,947,25,0.42,10.5
12,948,25,0.42,10.5
12,953,25,0.42,10.5
12,954,25,0.42,10.5
12,963,12,1.65,19.8
12,972,32,3.39,108.48
12,976,12,1.95,23.4
12,988,6,2.95,17.700000000000003
12,1035,18,14.850000000000001,89.1
12,1036,6,9.9,29.7
12,1054,24,0.19,4.5600000000000005
12,1061,2,8.5,17.0
12,1065,8,3.29,26.32
12,1067,12,5.9,35.400000000000006
12,1068,12,5.9,35.400000000000006
12,1073,4,4.95,19.8
12,1083,8,25.5,68.0
12,1086,12,1.65,19.8
12,1087,12,0.85,10.2
12,1092,8,4.25,34.0
12,1094,4,3.75,15.0
12,1095,8,3.75,30.0
12,1108,2,9.95,19.9
12,1109,14,49.75,139.29999999999998
12,1110,3,4.95,14.85
12,1111,15,14.850000000000001,74.25
12,1118,16,0.59,9.44
12,1135,12,1.25,15.0
12,1149,4,3.75,15.0
12,1155,6,2.55,15.3
12,1158,12,1.25,15.0
12,1174,12,1.65,19.8
12,1186,6,2.55,15.3
12,1194,18,5.9,53.10000000000001
12,1195,18,5.9,53.10000000000001
12,1198,12,0.85,10.2
12,1202,9,4.95,44.55
12,1203,18,2.95,53.1
12,1205,6,2.95,17.700000000000003
12,1206,12,1.65,19.8
12,1216,24,0.39,9.36
12,1223,24,1.7,20.4
12,1229,30,3.39,101.7
12,1230,10,0.85,8.5
12,1231,10,0.85,8.5
12,1236,6,2.95,17.700000000000003
12,1242,24,5.85,46.8
12,1256,20,4.16,41.6
12,1257,60,8.190000000000001,123.5
12,1263,6,2.55,15.3
12,1276,10,2.08,20.8
12,1279,2,7.95,15.9
12,1282,24,0.55,13.2
12,1288,3,25.5,38.25
12,1302,20,0.85,17.0
12,1310,6,2.95,17.700000000000003
12,1326,12,1.65,19.8
12,1329,36,10.2,91.80000000000001
12,1331,24,3.3,39.6
12,1345,6,2.95,17.700000000000003
12,1348,1,9.95,9.95
12,1349,12,1.65,19.8
12,1350,24,0.42,10.08
